0,1,2,3
DepEd: Criminal charges vs school official who burned students' bags,"Read more
DepEd Bicol Director Gilbert Sadsad will also ask the board of directors of Bicol Central Academy to remove administrator Alexander James Jaucian from the school    DEPED BICOL CHIEF. DepEd Bicol Director Gilbert Sadsad reads the sanctions against Bicol Central Academy school administrator Alexander James Jaucian who punished students by burning their bags. Screenshot from Rhaydz's Barcia's video   ALBAY, Philippines – The Department of Education (DepEd)  in Bicol said it will ask the Department of Social Welfare and Development to file criminal charges against Bicol Central Academy (BCA) school administrator Alexander James Jaucian for violation of the Child Protection Policy. Viral photos posted on social media showed Jaucian allegedly ordering that the bags of students be burned after they failed to comply with the ""no-bag"" policy for a school event.DepEd Bicol Director Gilbert Sadsad told Rappler that they will also ask the board of directors of BCA in Libmanan, Camarines Sur, to remove Jaucian from the school.""We will ask the board of directors of Bicol Central Academy to remove him (Alexander James Jaucian) from the school management. [We will also ask] the Department of Social Welfare Development to file criminal charges, and the Bureau of Fire Protection in Libmanan to investigate it for possible arson case,"" Sadsad said.He said Jaucian's action was completely unacceptable, and that it caused fear and trauma among the affected students in grade 11.Sadsad personally visited the BCA together with guidance counselors in Camarines Sur to conduct stress debriefing among the affected students. When asked about the condition of the students, Sadsad said some students he talked to and those interviewed by guidance counselors were angry and expressed hatred against Jaucian's action.Jaucian was not present when Sadsad visited the school, as he was in Manila to report and explain his action before the Bicol Central Academy's board of directors, but Jaucian promised to be present during the second day of the investigation on August 22.The school was also closed on Monday due to a holiday that was declared even before the incident occurred, but the school will hold a makeup class on Friday, August 24.AdmissionSadsad said that even before his visit, Jaucian already called him up to explain his side and narrate what really transpired on Friday, August 17.Sadsad recalled that Jaucian admitted that he ordered their utility man to gather the bags of the grade 11 students and set them on fire for not following the ""no-bag"" policy. Jaucian said senior high school (SHS) students were instructed on Friday not to bring backpacks, as they would be wearing business attire for Tatsumaki Day, a day when students act as student-teachers to grade school students. Jaucian told Sadsad that the utility man was able to gather at least 25 to 30 bags and torched them. According to Sadsad, Jaucian promised to pay the students.Some of the 15 students who came during the stress debriefing on Monday told DepEd officials that there were laptops, cellular phones, pocket wifi and P2,500 cash inside their burned bags.Possible sanctionsAsked for possible sanctions against the BCA, Sadsad said they're looking into the possibility of revoking only the school's SHS permit, so as not to turn all students into collateral damage should DepEd revoke the school's license and permit.The BCA has been operating for more than 70 years with good standing. But Sadsad said if a prima facie case has been established in their investigation for violation of the Child Protection Policy, they will file criminal charges which are tantamount to the revocation of the school's permit.Similarly, the BCA may no longer be qualified or eligible to be part of the Government's Assistance to Students and Teachers in Private Education, or DepEd's SHS voucher program.Based on DepEd Bicol's record, the BCA is a recipient of the GASTPE program. In fact, in Camarines Sur, the school received the highest allocation from government for school year 2017-2018: P5,936,000 for the SHS voucher program. Education Secretary Leonor Briones directed Sadsad on Monday to check Jaucian's accountability for the incident. She also said Jaucian should go on leave. – Rappler.com",21/08/2018,http://www.rappler.com/nation/210040-deped-bicol-possible-criminal-case-vs-alexander-james-jaucian
Raging school official who burned students' bags should go on leave,"Read more
DepEd Secretary Leonor Briones says: 'Hindi naman sila binabayaran para mumurahin o para takutin yung mga bata'     INVESTIGATE. Education Secretary Leonor Briones says the DepEd has launched a formal investigation into the burning of student's bags in Bicol Central Academy. Photo by Darren Langit/Rappler MANILA, Philippines – Department of Education (DepEd) Secretary Leonor Briones said on Monday, August 20, that Bicol Central Academy (BCA) administrator Alexander James Jaucian, whose rage was caught on a video that went viral, should go on leave.“Dapat mag-leave siya and then somebody can take over para mag-deal sa amin, mag-deal sa mga parents. Hindi na siya dahli makikita lang siya nangangatog na ang bata sa takot,” Briones said in an interview with DZBB Super Radyo.(He should go on leave and then somebody can take over to deal with us [DepEd], deal with the parents. It shouldn’t be him because the children already shake with fear when they see him.)Viral photos posted on social media showed Jaucian allegedly ordering that the bags of students be burned after they failed to comply with the ""no-bag"" policy for a school event.Jaucian, who is also a provincial board member in Bicol, was also caught on video calling the students ""stupid.”Briones said she gave the recommendation to DepEd Bicol Director Gilbert Sadsad. ""Advise the school that first, either this administrator take a leave or somebody else will take over because his mere presence already elicits fear from the children and the parents, because I understand, he also has political clout,"" she said in Filipino. Briones said the DepEd sent a letter to Jaucian last Saturday, August 18, demanding an explanation for his actions but that they have yet to receive a response as of Monday morning.The education secretary also said DepEd has launched an investigation into the incident and received last Saturday, August 18, a partial report from its officers in the region.Briones also said Sadsad was due to visit the BCA Monday, August 20, with a guidance counselor to conduct further investigations into the matter. She added the guidance counselor will also talk to the students and their parents who are involved in the incident to assure them of the DepEd’s support.What happens next: Briones said parents can file charges against the school administrator on their own or as a group as the law prohibits the burning of private property, which in this case are the students’ belongings.She also said the DepEd is looking into possible steps it can take. These include exercising their regulatory powers like an independent audit into the school’s operations, the limiting of financial assistance to the school, or non-issuance of recommendation for tax exemption.Briones said the annual independent audit is done to review the school’s operations and teachers' compliance with the DepEd’s regulations. The same audit team, she said, can give recommendations for further action and whether or not to suspend or cancel the school’s license.“Pwede naming mag-request tutal ginagawa talaga ng independent body na ito na tinitignan at na-asses ng mga private schools, na sila ang magbigay ng recommendation because usually sila ang nagsasabi ng itong iskuwelahan na ito dahill sila yung nag-iinspect,” Briones said.(We can request, though the independent body already reviews and assesses private schools, that they give a recommendation because they usually tell us about these schools that they inspect.)She added, “Sinsasabihin nila sa amin na pwedeng i-suspend o i-cancel ba ang permit to operate. Pwede ring sasabihin na huwag ibigay yung financial assistance natin.” (They suggest to us to suspend or cancel a permit to operate. They can also recommend to us to not give a school financial assistance.)“Hindi naman sila (schools) binabayaran para mumurahin o para takutin yung mga bata. Hindi iyan kasama sa usapan,” Briones said. (Schools are not paid to curse or scare children. That is not part of the agreement.)The DepEd said it will not hesitate to file sanctions against those who violated the department’s policies.The DepEd assured the public it will fully implement the Child Protection Policy to ensure learners are in school environment that “does not make light of their right, safety, and dignity.” – Rappler.com",20/08/2018,http://www.rappler.com/nation/209971-bicol-central-academy-alexander-james-jaucian-should-go-on-leave
DepEd Bicol probes burning of students' bags,"Read more
The Department of Education's regional office in Bicol says it is 'deeply saddened' by the incident and will look at possible sanctions    UNDER INVESTIGATION. An administrator of Bicol Central Academy in Libmanan, Camarines Sur, is in trouble for burning students' bags. Photo by Earl Vincent Cañaveral ALBAY, Philippines – The Department of Education (DepEd) in Bicol is investigating the burning of students' bags at Bicol Central Academy (BCA) in Libmanan, Camarines Sur.BCA administrator Alexander James Jaucian allegedly ordered that the bags be burned after the students failed to comply with the ""no-bag"" policy for a school event. Photos of the burnt bags went viral.Jaucian, also a provincial board member in Bicol, was caught on video calling the students ""stupid"" as well.""We are deeply saddened and now investigating the matter,"" said DepEd Bicol Director Gilbert Sadsad in a statement.""While we cannot sanction the offending person because he is under the jurisdiction of the authorities of a private school, we will be reviewing our policies if we can provide sanctions in terms of possible revocation of the school's permit to operate and other benefits provided by the government,"" he added.DepEd Bicol Information Officer III Mayflor Jumamil said the school division office in Camarines Sur has already asked BCA management for a written explanation.Sadsad said any allegation of child abuse would be handled by the Department of Social Welfare and Development. – Rappler.com",19/08/2018,http://www.rappler.com/nation/209935-deped-investigation-bicol-central-academy-burning-students-bags
A cooler world: Bicolana teen invents green airconditioner,"Read more
Maria Yzabell Angel Palma has reaped awards and recognition at home and abroad for her eco-friendly AirDisc    TEEN INVENTOR. Angel Palma with her eco-friendly AirDisc. Photos by Rhaydz Barcia/Rappler  LEGAZPI CITY, Philippines – Bicolana teenager Maria Yzabell Angel V. Palma spent two years developing what she hoped would be her contribution to a cooler world: the AirDisc, an airconditioner that doesn't use ozone-depleting coolants.Palma, 19, is the youngest of 6 daughters of Naga-based food entrepreneur Bernardo Palma. She will take up mechanical engineering at the De La Salle University in Taft this coming school year.Palma discovered her AirDisc technology by chance, while working on an eco-friendly oven for a research subject when she was a grade 10 student at the Philippine Science High School (PSHS) Bicol campus. She started working on the AirDisc for a school project when she was in grade 11.Palma completed the prototype that year, and the end product when she was in grade 12. Palma's AirDisc uses low compression and high-volume air molecules to generate cool air in place hydroflourocarbons (HFCs) that contribute to climate change.“Widely used refrigerants are considered as super greenhouse gases since one kilogram of it is roughly as much as 20,000 kilograms of carbon dioxide when global warming potential is taken into account,”  she said.The teenager said airconditioners in the market are based on closed system air conditioning technology that requires a lot of costly power consumption, and also high maintenance expenses. In comparison, the AirDisc has low electricity consumption of 150 watts.Next stepTo protect her invention, Palma, through the help of her father, filed patent applications in the Philippines and in the United States Patent and Trademarks Office (USPTO).Science Secretary Fortunato dela Peña, who was in Bicol recently, said his department will help with Palma's patent application.The next step, of course, is the commercial production of the AirDisc. There are 4 to 5 local firms that have expressed  interest in Palma's invention for commercial development but she declined to identify them. The unit will be sold from P25,000 to P40,000, but once there is more demand, the selling price would go down.“The prototype is now ready for commercial and manufacturing but we’re still open for a joint venture,” Palma said.RecognitionPalma has reaped awards and recognition at home and abroad for her AirDisc.The International Federation of Inventors’ Association (IFIA). recognized the AirDisc, which also won gold medals from the International Intellectual Property Invention, Innovation and Technology Exposition Thailand 2018, World Inventors Contest 2017 in South Korea, and the International Invention Innovation Competition 2017 in Canada.She also received international innovation awards in Malaysia, Poland, China, Thailand, Indonesia, and Romania, and the International Leadership Award from World Invention Intellectual Property Associations (WIIPA and the Best Invention Award from WIIPA.At home, she received the DOST Youth Excellence in Science Award 2018 and is a 2018 Jesse M. Robredo Youth Awardee. – Rappler.com",18/08/2018,http://www.rappler.com/science-nature/environment/209771-maria-yzabell-angel-palma-invents-airdisc-airconditioner
VIRAL: School official burns students' bags as punishment,"Read more
(UPDATED) Bicol Central Academy administrator Alexander James Jaucian is caught on video shouting at students, calling them 'stupid'    MANILA, Philippines (UPDATED) – While discipline is a key trait learned in schools, some tactics may have gone too far.BURNT. School bags and their contents are reduced to ashes on the BCA campus grounds. Photo by Earl Vincent CaÃ±averal Photos posted on Twitter by Bicol Central Academy (BCA) alumnus Earl Vincent Cañaveral show a pile of burnt school bags in the school's quadrangle.Senior high students at the Libmanan, Camarines Sur high school were instructed on Friday, August 17, not to bring large bags as they would be wearing business attire that day. The students were tapped to serve as substitute teachers while the faculty attended a seminar. Cañaveral tweeted, ""Bags of students who have failed to comply [with] the no-bag policy set for the school's event today have been confiscated and burned in the school quadrangle. The said bag[s] contain school stuff, clothings, cp and laptops. Sadly, the school involved is my alma mater. SHAME."" 
Bags of students who have failed to comply the no-bag policy set for the school's event today have been confiscated and burned in the school quadrangle. The said bag contains school stuff, clothings, cp and laptops. Sadly, the school involved is my alma mater. SHAME. pic.twitter.com/D8ICip6ae0— earl vincent (@Surrearlism) August 17, 2018
Bags of students who have failed to comply the no-bag policy set for the school's event today have been confiscated and burned in the school quadrangle. The said bag contains school stuff, clothings, cp and laptops. Sadly, the school involved is my alma mater. SHAME. pic.twitter.com/D8ICip6ae0BCA school administrator Alexander James Jaucian was identified as the official behind the bag burning.Cañaveral followed his photo post with a video of Jaucian on the same day and in the same venue shouting violently at students, calling them ""stupid."" 
Moreover, he just not burned the bags of those students but he also called his students stupid. Sir, we had enough. This is not education at all. pic.twitter.com/XqD6vBnfqk— earl vincent (@Surrearlism) August 17, 2018
Moreover, he just not burned the bags of those students but he also called his students stupid. Sir, we had enough. This is not education at all. pic.twitter.com/XqD6vBnfqkA current student at BCA, who wished to remain anonymous, explained that many of the students needed to bring large bags with them as they did not live near the campus, had school work in the afternoon, and also needed a change of clothes. Annalyn Sevilla, Undersecretary for Finance-Budget and Performance Monitoring in the Department of Education (DepEd), said the DepEd Region 5 Regional Director and regional counterparts have started fact-finding work on the issue. The BCA administration has yet to release a statement on the matter. How do you feel when school officials take extreme measures? Sound off in the comments section! – Rappler.comEditor's Note: An earlier version of this story said the school is found in Naga City. We have corrected it to say the school is in Libmanan.",18/08/2018,http://www.rappler.com/technology/social-media/209858-viral-bicol-central-academy-official-burns-students-bags-punishment
Kusog Bicolandia forms in Bicol as new breed of regional political party,"Read more
Kusog Bicolandia aims to champion genuine social equality, where every Bicolano shall be given access to the same basic needs: quality health services, education, livelihood, emergency assistance, pension and shelter (HELPS)    KUSOG BICOLANDIA. The party introduces itself at the 1st Bicol All Media Convergence held in Legazpi City. Photo by Rhaydz Barcia/Rappler LEGAZPI CITY, Philippines –  A new breed of regional political party formed in Bicol by businessmen and former government officials as an alternative political party seeks new and young leaders in the region.With the slogan “Bicolanong Buronyog, Rehiyong Makusog” (United Bicolanos, Strong Region), Kusog Bicolandia was formed on July 16 by former mediaman-turned-businessman Noel De Luna of Wellconstruct, Inc.De Luna, chairman of Kusog Bicolandia, said the organization aims to champion genuine social equality, where every Bicolano shall be given access to the same basic needs: quality health services, education, livelihood, emergency assistance, pension and shelter (HELPS).Earlier, De Luna declared his intension to run for a vice gubernatorial post in Albay in the 2019 midterm local elections but backed out and abandoned his plan to run in the local elections after the Duterte administration pushed the federalism form of government..Introducing itselfLawyer Jorge V. Sarmiento, president of Kusog Bicolandia, officially introduced the group to the public in the 1st Bicol All Media Convergence held at Casablanca Convention Center in Legazpi City.Though its chairman Noel De Luna was not present in the event, the officers across the 6 provinces of Bicol attended the event to formally present themselves to the public.“We are a new political organization but we’re experienced and accomplished men in private and government service pushing for political reform but open for alliances,” Sarmiento said in an interview here.Sarmiento, who served the government in several administrations, said Kusog Bicolandia will scout young members from provinces and cities, and as far as the barangay level.When asked why Kusog Bicolandia is unique as a regional political party, Sarmiento said that the party is new and formed by experienced, accomplished, and hardworking people in various fields of discipline who are pushing for genuine political reform in the region.The party adheres to protecting nature, and believes the patriotic sense of the party is an indispensable requirement for them to serve the common good and the interest of Bicol by endeavouring to be self-reliant.The party also espouses development values, participative governance, and local government autonomy without sacrificing nationalism.""We shall also endeavour to institutionalize political reforms by developing and training potential regional and sectoral leaders, with emphasis on youth, who will nurture Filipino and Bicolano traits, values and morality in public office,” the Kusog Bicolandia president saidMaking up the partyThe organization is a regional political party of Bicolanos whose roots come from the 6 provinces of Bicol, namely Albay, Camarines Sur, Camarines Norte, Sorsogon, Catanduanes, and Masbate, as well as those who may have settled in other places where Bicolano communities flourish.Majority of its members are professionals and businessmen who are looking to radically change the political landscape of the Bicol region.They will be posting local candidates from 6 provinces of the Bicol region in the 2019 polls.De Luna is from Albay and Camarines Sur while his groupmates, lawyers Jorge Sarmiento and Robert Rafael Lucila, are from Catanduanes and Albay, respectively.Sarmiento was a former head of the Philippine Amusement and Gaming Corporation (Pagcor), a former Postmaster-General, and a former Undersecretary of the Department of Information and Communication Technology (DICT).Lucila was former deputy executive secretary in Malacanang and is currently the head of the legal department of GMA Network. – Rappler.com",06/08/2018,http://www.rappler.com/nation/208653-kusog-bicolandia-new-regional-political-party-bicol
Naga to equip PUV drivers with first aid skills,"Read more
A new ordinance in this city in the Bicol region will train drivers of jeepneys, trimobiles, padyak, and e-trikes to become first responders during road crashes     NAGA CITY, Philippines – Giving public utility vehicle (PUV) drivers with basic life support training means equipping them as first aid providers. A new ordinance in Naga City, Camarines Sur, will be doing just that.City Ordinance Number 2018-025 requires all drivers of PUVs – jeepneys, trimobiles, padyak, and e-trikes – plying the city roads to undergo the “Driver as First Aider Training” as part of the city’s Basic Life Support Program. This will give them the capacity to serve as first aid providers and make them ready for ""immediate assistance on emergency situations"" arising from road crashes ""while responders and medical personnel are on their way,"" said Councilor Joselito del Rosario, a co-author of the city ordinance. Del Rosario cited a study that shows more than 50% of deaths in road crashes occur within the first few minutes of the incident. If first aid would be given within those crucial moments, up to 85% of those deaths could be prevented. The councilor said many of the victims of road mishaps suffer cardiac arrest. If drivers can do the cardio pulmonary resuscitation or CPR, especially in the first few minutes of cardiac arrest, it can double or triple the patient's chances of surviving.PUV drivers have one concern, though: they'll lost a day's income if they don't work and instead attend the training session, according to youth councilor Allysia Mariefrance Rodriguez.Still, this ordinance is expected to further strengthen the city government's disaster and emergency preparedness program. – Rappler.com  ",01/08/2018,http://www.rappler.com/nation/208579-naga-city-ordinance-equip-public-utility-drivers-first-aid-skills
"Church official refutes report that 6,000 Bicolanos back federalism","Read more
Father Rex Paul Arjona, executive director of the Diocese of Legazpi's Social Action Center, hits 'how Albayanos have been manipulated... to railroad federalism'    Image based on screenshot from Father Rex Paul Arjona's Facebook account  LEGAZPI CITY, Philippines – The head of the Catholic Church's social action arm in Legazpi City refuted a report that 6,000 Bicolanos pledged to support federalism during a recent convention here.Father Rex Paul Arjona, executive director of the Social Action Center of the Diocese of Legazpi, tagged as ""fake news"" a PTV report titled, ""Over 6k Bicolanos pledge support for federalism."" The Philippine News Agency carried a story with the same title.""Most of those who came did so to listen, not necessarily to show their support. The attendance sheet they signed is evidence of attendance, not support to federalism. However, what is inexcusable is how Albayanos have been manipulated by PTV4 and, to a certain extent, by the organizers, into becoming a tool to railroad federalism,"" Arjona said. Arjona then challenged the Department of the Interior and Local Government (DILG) and the Philippine Information Agency (PIA) in Bicol to clarify this report. ""Otherwise we will consider you part of the Duterte regime's fake news machinery.""Arjona said what happened was like the style of dictator Ferdinand Marcos. ""Parang Marcos lang noon. Tinanong lang ang audience kung sino'ng gusto ng pinamimigay na relief goods. Nang itinaas ang mga kamay, counted na bilang mga boto sa kanilang panukalang Konstitusyon,"" the priest said. (It was like during the time of Marcos. The audience was asked who among them wanted relief goods. When they raised their hands, they were suddenly counted as votes for the proposed Constitution.)Invitation letterThe DILG earlier requested local government units in Bicol, as well as the academe, to attend the federalism convention there. The federalism convention was reportedly set at 2 pm on July 6 at the Albay Astrodome in Legazpi City. One invitation letter seen by Rappler was addressed by DILG regional director Elouisa Pastor to Bicol University president Arnulfo Mascariñas.In this letter, Pastor requested Mascariñas ""to enjoin a minimum of 200 personnel from the academe, composed of teachers and students, to participate in the said event."" Pastor added, ""The participants are advised to be in civilian attire.""Legazpi City was the 3rd destination of the federalism roadshow of the DILG. An estimated 5,000 people attended the afternoon session on Friday, July 6. Aside from local officials and lawmakers, the convention was also attended by public school teachers, students, and members of the academe and the business sector.The convention featured administration resource persons who took turns lauding the Duterte administration and the importance of shifting to federalism.In an interview with Rappler, political science professor Jess Barizo said the shift to federalism should not be done in haste.Referring to federalism, Barizo said that ""anything made in haste without undergoing comprehensive study from the context of nature, effect, and application is bound to fail.""""Furthermore, there's no perfect government. It always depends on sincere and honest government,"" he said. – Rappler.com",08/07/2018,http://www.rappler.com/nation/206773-church-official-bicolanos-support-federalism
DILG federalism roadshow's 'surprise' guest in Albay,"Read more
(UPDATED) This official did not only have a video presentation at a federalism convention attended by thousands in Albay, he had his speech read by a fellow Cabinet official too    ROADSHOW. Participants gathered at the Regional Federalism Convention in Legazpi City on July 6, 2018. Photo by Rhaydz Barcia/Rappler  (UPDATED) In events where the Philippine chief executive could not be physically present, he often sends a video message to be played during the program, or a representative, usually a Cabinet official, to read his speech. That is, if he was expected to be there to begin with.So it came as a surprise to many to hear a presidential adviser reading the speech of someone other than President Rodrigo Duterte at the government-organized  Regional Convention for Federalism in Legazpi City on Friday, July 6. The official – whose name was not on the program – also had a video presentation played before thousands of participants, many of whom arrived in chartered buses from all over Albay.The ""surprise"" guest at the convention held in the Albay Astrodome was none other than Special Assistant to the President Christopher “Bong” Go, whose pre-campaign ads on television and radio stations have been airing in Bicol for more than two weeks now.Presidential Adviser for Political Affairs Francis Tolentino, the keynote speaker as indicated in the program, read Go's speech after he delivered his own remarks. Both are said to be gunning for a Senate post in 2019.“Let us all unite until federalism becomes the law of the land. Our fight for federalism is the battle of our time,” Go said in his speech delivered by Tolentino. Interior Assistant Secretary Jonathan Malaya clarified to Rappler on Monday, July 9, that Go was not a surprise guest at the event. He said the Department of the Interior and Local Government (DILG) had tapped Go to be the convention's keynote speaker ""but because of a last-minute conflict with the President’s schedule (he usually accompanies the President), he requested Secretary Francis Tolentino to represent him in the said Convention.""""Please note that Secretary Tolentino was already scheduled to be in Legazpi on that date because of the distribution of LTO license plates and other public activities,"" Malaya said.He added that Go's name was no longer included in the final program ""but it is his right to send someone to read his speech because Secretary Tolentino was simply representing him."" Malaya added that in his opening remarks at the convention, he had already mentioned that Tolentino was there to represent Go.PROGRAM. In the DILG program handed out during the convention, Presidential Political Adviser Francis Tolentino is listed as the keynote speaker (and not as a proxy). Photo by Rhaydz Barcia/Rappler Official government programs usually list the name of the original keynote speaker, and then note the corresponding representative or proxy. Had this been done, would it have stopped people in the audience from wondering why they were suddenly shown Go's video presentation which included a slideshow of his photos with President Rodrigo Duterte in presidential sorties?  Legazpi City was the third destination of the federalism roadshow of the DILG. An estimated 5,000 people attended the afternoon session on Friday. Aside from local officials and lawmakers, the convention was also attended by public school teachers, students, and members of the academe and the business sector.The convention featured administration resource persons who took turns lauding the Duterte administration and the importance of shifting to federalism. There was an open forum during the morning session where 4 members of the Consultative Committee (Con-Com) presented the salient features of the Con-Com's draft constitution, followed by a two-hour  question-and-answer portion particitipated in by members of the audience that included local officials, business leaders, and community organizers.Despite the presentations on federalism and the time set aside for questions from the public on the proposed shift earlier that day, many left with questions still unanswered. Some members of the audience interviewed by Rappler said they did not even know the subject of the convention, and that they were only required to attend it to fill up the venue.Did the participants leave the Albay Astrodome more knowledgeable  or enlightened about the key administration plan? And Go? Perhaps the next Social Weather Stations surveys on federalism and senatorial aspirants can provide the answer. (READ: Less than half of Filipinos want federalism – SWS)  – Rhaydz Barcia/Rappler.com Inside Track is Rappler's intelligencer on people, events, places and everything of public interest. It's a take-off from Newsbreak's Inside Track section. Contributions are most welcome. Just send bits of information to investigative@rappler.com.",07/07/2018,http://www.rappler.com/newsbreak/inside-track/206690-dilg-federalism-roadshow-bong-go-albay
Modernization underway as Bicol's first gov't hospital turns 100,"Read more
Albay 2nd District Representative Joey Salceda envisions the Bicol Regional Training and Teaching Hospital to become 'the Philippine General Hospital of the south'    FIRST. A woman walks in front of the Bicol Regional Training and Teaching Hospital. Photo by Rhaydz Barcia/Rappler LEGAZPI CITY, Philippines – Bicol Regional Training and Teaching Hospital (BRTTH), a former US army station hospital, recently celebrated its centennial anniversary here.Dr Rogelio Rivera, BRTTH chief of hospital, said the region's first government hospital is preparing for the future to meet the global demand for better public health services ""We're heading to computerizing and developing [a] safer and green hospital in the country with water treatment sewage,"" he added.Rivera said BRTTH is the catchment area of Albay, Catanduanes, Masbate, Sorsogon, and other nearby provinces. The hospital caters to an increasing number of patients annually.Today, BRTTH is the region's heart and cancer center. But Rivera also hopes for the hospital to become a brain center that will lure Bicolano medical specialists currently based in Manila to return and serve the increasing number of patients in the area.""The operation is very expensive, but if the BRTTH will be the brain center, we can at least help minimize the expenses of the patients as they can no longer go to other hospitals for operation and treatment,"" he added.Albay 2nd District Representative Joey Salceda, for his part, envisions the BRTTH to become ""the Philippine General Hospital of the south,"" equipped with modern facilities to cater to Bicolanos' needs. 100 YEARS. Albay Representative Joey Salceda and health officials unveil the marker for BRTTH's centennial anniverary. Photo by Rhaydz Barcia/Rappler  Salceda has allocated P1.8 billion ($34.25 million)* for the modernization of the BRTTH in the next 3 years. He said the amount will be used for the construction of a 5-story building with 600 beds.Salceda considers the BRTTH as a pillar of economic development. In fact, he expects an increase in the number of patients once the Bicol International Airport becomes fully operational in 2020.""By 2020, which is the opening of the Bicol International Airport, your admission is expected to spike not only because BRTTH is the catchment area for medical services of neighboring provinces, including foreigners. We envision Bicol, specifically Albay province, as the California way of life in 2050, as a livable place,"" he said during the centennial anniversary of the hospital on Tuesday, May 29. The BRTTH has an authorized bed capacity of 250, although there are 512 actual beds in the hospital. It also has 1,085 employees, 675 of which are regular employees, while 410 are job order workers.Rivera said they are experiencing congestion due to the hospital's increasing number of patients. Right now, the hospital accommodates about 450 to 500 patients daily. To address the congestion, he said the government is already establishing 4 new buildings for the hospital. Aside from the planned 5-story building, other buildings for dialysis, ER-trauma, and patient support service are also in the pipeline. Construction is also ongoing for other infrastructure such as a heart center (which will be operational by July), a cancer center, and a psychiatric building. The hospital's outpatient department is also being rehabilitated. – Rappler.com*US$1 = P52.55",03/06/2018,http://www.rappler.com/nation/203627-bicol-regional-training-teaching-hospital-centennial-anniversary
Cops catch mother selling her own children for sexual exploitation,"Read more
The suspect reportedly asked for P15,000 for each child to take part in a sexual 'show'    RESCUE OPERATION. Cops and social workers save children from being sold for sexual exploitation. Photo by International Justice Mission MANILA, Philippines – The Philippine National Police (PNP) arrested on Thursday, April 26, a mother who tried to sell her own children for online sexual exploitation.Cops from the PNP Women and Children Protection Center (WCPC) conducted an entrapment operation in Barangay Mahogany in Butuan, assisted by a team from Department of Social Welfare and Development, and International Justice Mission (IJM) field officers.Their aim was to rescue 6 minors: 3 boys and 3 girls aged as old as 14 and as young as 3. Five of them were children of the suspected exploiter. (READ: How to avoid online child sexual abuse)According to a statement by the IJM, the joint operation was timed just right when the mother was ""in the act of selling the children.""The suspect reportedly asked her clients for P15,000 for each child to be part of a sex ""show.""Philippine authorities were able to track the alleged sexual exploiter with the help of the United Kingdom's National Crime Agency, which just caught a UK citizen ""paying for the production of child abuse images.""He is presumed to be one of the clients of the suspect. (READ: Most child abuse cases in PH happen at home – study)""The online sexual exploitation of children is the most serious form of human trafficking we see today. We see it all over Luzon, Visayas, and Mindanao. This is a national issue and should be the concern of all Filipinos, not just in the country, but those abroad,” said IJM Manila field officer Reynaldo Bicol in the statement.The suspect is now facing charges for violating Republic Acts 9208 (Anti-Trafficking in Persons Act of 2003) and 7610 (Special Protection of Children Against Abuse, Exploitation and Discrimination Act).According to PNP WCPC Anti-Trafficking in Persons Division chief Senior Superintendent Villamor Tullao, they expect Butuan police to conduct follow-up probes following their catch. – Rappler.com",27/04/2018,http://www.rappler.com/nation/201236-pnp-wcpc-cops-catch-mother-selling-own-children-sexual-exploitation
RORO vessel runs aground in marine protected area in Albay,"Read more
MV Jack Daniel has departed from the Port of Pantao in Libon town on its way to Masbate province    M/V JACK DANIEL runs aground in the marine protected area of Barangay Rawis, Libon town, Albay, some 1.2 kilometers from the shore. Photo by Rhaydz Barcia/Rappler ALBAY, Philippines – A roll-on-roll-off (Ro-ro) vessel owned by Santa Clara Shipping Company ran aground in a marine protected area in Barangay Rawis, Libon town, Albay on Tuesday, April 24. Nonie Enolva, spokesperson of the Bureau of Fisheries Aquatic Resources regional office, said the MV Jack Daniel vessel departed from the Port of Pantao, Libon, after its regular maintenance. The vessel, however, ran aground in the marine protected area of Barangay Rawis, some 1.2 kilometers from the shore, after it underestimated its maneuvers.Enolva said they have yet to determine the extent of damage.She said that the BFAR dive team will conduct damage assessment on corals on Thursday, April 26.The Roro vessel, with 795 gross tons and 24 crew, was plying Pioduran to Masbate and was undergoing regular maintenance in Pantao port.       Extraction was set to be made during hightide Tuesday afternoon. – Rappler.com ",24/04/2018,http://www.rappler.com/nation/200987-roro-ship-runs-aground-marine-protected-area-libon-albay
